isbn,editora_id,edicao_ano,qt_estoque,preco,numPag
0-08-515037-1,6,2023-11-19,38,88.31,4985
0-15-056192-X,6,2008-04-28,34,232.38,1004
0-234-22848-2,6,2006-02-27,27,106.07,512
0-290-52019-3,6,2017-11-28,21,24.72,5176
0-413-69348-1,6,2017-09-24,21,369.76,2294
0-425-71554-X,6,2017-03-14,57,203.93,3291
0-7994-9608-1,6,2006-04-22,17,165.60,4185
0-914906-45-3,6,2019-01-12,24,310.83,3516
0-9505254-7-2,6,2021-09-01,46,322.48,5895
1-02-181326-5,6,2017-11-16,58,375.55,6766
1-357-67045-1,6,2009-06-22,31,132.19,62
1-393-34648-0,6,2023-10-04,16,95.70,8762
1-4074-1821-1,6,2017-10-30,52,139.36,2089
1-4112-1283-5,6,2013-02-06,30,81.35,9622
1-58127-399-1,6,2007-09-30,10,310.86,673
1-65601-692-3,6,2010-01-20,21,347.99,5356
1-920494-93-6,6,2022-10-15,2,134.38,501
1-954061-86-2,6,2017-05-04,37,383.02,4158
1-9757-9209-2,6,2018-09-17,43,232.69,9474
